2.421	-0.1	0.112
2.421	0	0.039
2.421	0.1	0.063
2.421	0.2	0.092
2.421	0.3	0.141
2.421	0.4	0.21
2.421	0.5	0.388
2.421	0.6	0.661
2.421	0.7	0.636
2.421	0.8	1.139
2.421	0.9	1.287
2.421	1	1.287
2.431	-1	0.167
2.431	-0.8	0.167
2.431	-0.7	0.19
2.431	-0.6	0.193
2.431	-0.5	0.115
2.431	-0.4	0.054
2.431	-0.3	0.068
2.431	-0.2	0.018
2.431	-0.1	0.018
2.431	0	0.049
2.431	0.1	0.066
2.431	0.2	0.154
2.431	0.3	0.177
2.431	0.4	0.222
2.431	0.5	0.441
2.431	0.6	0.541
2.431	0.7	0.811
2.431	0.8	0.838
2.431	0.9	1.308
2.431	1	1.308
2.44	-1	0.22
2.44	-0.8	0.22
2.44	-0.7	0.216
2.44	-0.6	0.125
2.44	-0.5	0.155
2.44	-0.4	0.09
2.44	-0.3	0.045
2.44	-0.2	0.061
2.44	-0.1	0.031
2.44	0	0.048
2.44	0.1	0.088
2.44	0.2	0.106
2.44	0.3	0.161
2.44	0.4	0.22
2.44	0.5	0.32
2.44	0.6	0.556
2.44	0.7	0.751
2.44	0.8	0.957
2.44	0.9	1.651
2.44	1	1.651
2.45	-1	0.296
2.45	-0.8	0.296
2.45	-0.7	0.216
2.45	-0.6	0.167
2.45	-0.5	0.127
2.45	-0.4	0.081
2.45	-0.3	0.079
2.45	-0.2	0.08
2.45	-0.1	0.036
2.45	0	0.042
2.45	0.1	0.07
2.45	0.2	0.093
2.45	0.3	0.135
2.45	0.4	0.221
2.45	0.5	0.337
2.45	0.6	0.543
2.45	0.7	0.677
2.45	0.8	0.931
2.45	0.9	1.419
2.45	1	1.419
2.459	-1	0.173
2.459	-0.8	0.173
2.459	-0.7	0.227
2.459	-0.6	0.104
2.459	-0.5	0.081
2.459	-0.4	0.023
2.459	-0.3	0.074
2.459	-0.2	0.04
2.459	-0.1	0.082
2.459	0	0.032
2.459	0.1	0.122
2.459	0.2	0.069
2.459	0.3	0.224
2.459	0.4	0.263
2.459	0.5	0.314
2.459	0.6	0.514
2.459	0.7	0.776
2.459	0.8	1.131
2.459	0.9	1.526
2.459	1	1.526
2.469	-1	0.186
2.469	-0.8	0.186
2.469	-0.7	0.229
2.469	-0.6	0.165
2.469	-0.5	0.123
2.469	-0.4	0.09
2.469	-0.3	0.076
2.469	-0.2	0.044
2.469	-0.1	0.087
2.469	0	0.074
2.469	0.1	0.052
2.469	0.2	0.073
2.469	0.3	0.088
2.469	0.4	0.228
2.469	0.5	0.32
2.469	0.6	0.511
2.469	0.7	0.826
2.469	0.8	0.909
2.469	0.9	1.112
2.469	1	1.112
2.478	-1	0.158
2.478	-0.8	0.158
2.478	-0.7	0.142
2.478	-0.6	0.122
2.478	-0.5	0.091
2.478	-0.4	0.068
2.478	-0.3	0.054
2.478	-0.2	0.047
2.478	-0.1	0.094
2.478	0	0.035
2.478	0.1	0.026
2.478	0.2	0.025
2.478	0.3	0.123
2.478	0.4	0.145
2.478	0.5	0.334
2.478	0.6	0.469
2.478	0.7	0.795
2.478	0.8	0.968
2.478	0.9	1.426
2.478	1	1.426
2.487	-1	0.148
2.487	-0.8	0.148
2.487	-0.7	0.131
2.487	-0.6	0.139
2.487	-0.5	0.054
2.487	-0.4	0.039
2.487	-0.3	0.071
2.487	-0.2	0.048
2.487	-0.1	0.075
2.487	0	0.017
2.487	0.1	0.072
2.487	0.2	0.063
2.487	0.3	0.166
2.487	0.4	0.126
2.487	0.5	0.331
2.487	0.6	0.452
2.487	0.7	0.769
2.487	0.8	1.186
2.487	0.9	1.306
2.487	1	1.306
2.496	-1	0.139
2.496	-0.8	0.139
2.496	-0.7	0.167
2.496	-0.6	0.108
2.496	-0.5	0.071
2.496	-0.4	0.104
2.496	-0.3	0.085
2.496	-0.2	0.073
2.496	-0.1	0.059
2.496	0	0.026
2.496	0.1	0.05
2.496	0.2	0.046
2.496	0.3	0.094
2.496	0.4	0.136
2.496	0.5	0.282
2.496	0.6	0.487
2.496	0.7	0.686
2.496	0.8	0.906
2.496	0.9	1.254
2.496	1	1.254
2.506	-1	0.154
2.506	-0.8	0.154
2.506	-0.7	0.163
2.506	-0.6	0.087
2.506	-0.5	0.107
2.506	-0.4	0.025
2.506	-0.3	0.028
2.506	-0.2	0.038
2.506	-0.1	0.045
2.506	0	0.026
2.506	0.1	0.029
2.506	0.2	0.081
2.506	0.3	0.06
2.506	0.4	0.109
2.506	0.5	0.283
2.506	0.6	0.493
2.506	0.7	0.663
2.506	0.8	1.108
2.506	0.9	1.094
2.506	1	1.094
2.515	-1	0.159
2.515	-0.8	0.159
2.515	-0.7	0.117
2.515	-0.6	0.122
2.515	-0.5	0.092
2.515	-0.4	0.058
2.515	-0.3	0.024
2.515	-0.2	0.022
2.515	-0.1	0.038
2.515	0	0.061
2.515	0.1	0.067
2.515	0.2	0.094
2.515	0.3	0.105
2.515	0.4	0.182
2.515	0.5	0.306
2.515	0.6	0.528
2.515	0.7	0.712
2.515	0.8	0.976
2.515	0.9	1.132
2.515	1	1.132
2.524	-1	0.046
2.524	-0.8	0.046
2.524	-0.7	0.175
2.524	-0.6	0.125
2.524	-0.5	0.111
2.524	-0.4	0.084
2.524	-0.3	0.085
2.524	-0.2	0.093
2.524	-0.1	0.047
2.524	0	0.139
2.524	0.1	0.047
2.524	0.2	0.028
2.524	0.3	0.117
2.524	0.4	0.205
2.524	0.5	0.244
2.524	0.6	0.527
2.524	0.7	0.767
2.524	0.8	1.103
2.524	0.9	1.624
2.524	1	1.624
2.533	-1	0.165
2.533	-0.8	0.165
2.533	-0.7	0.15
2.533	-0.6	0.095
2.533	-0.5	0.052
2.533	-0.4	0.059
2.533	-0.3	0.061
2.533	-0.2	0.059
2.533	-0.1	0.047
2.533	0	0.043
2.533	0.1	0.095
2.533	0.2	0.048
2.533	0.3	0.061
2.533	0.4	0.095
2.533	0.5	0.29
2.533	0.6	0.407
2.533	0.7	0.575
2.533	0.8	1.064
2.533	0.9	1.19
2.533	1	1.19
5	-1	0.165
5	-0.8	0.165
5	-0.7	0.15
5	-0.6	0.095
5	-0.5	0.052
5	-0.4	0.059
5	-0.3	0.061
5	-0.2	0.059
5	-0.1	0.047
5	0	0.043
5	0.1	0.095
5	0.2	0.048
5	0.3	0.061
5	0.4	0.095
5	0.5	0.29
5	0.6	0.407
5	0.7	0.575
5	0.8	1.064
5	0.9	1.19
5	1	1.19
