2.025	3.45	0.95	0.0329483	-0.000964025	0.00205654	1
2.025	3.45	1	0.0329483	-0.000964025	0.00205654	1
2.075	3.45	-1	0.00269446	-0.000633093	0.000862985	1
2.075	3.45	-0.775	0.00269446	-0.000633093	0.000862985	1
2.075	3.45	-0.525	0.00177382	-0.00014455	-0.000191128	1
2.075	3.45	-0.3	0.00202892	0.000156911	2.73044e-05	1
2.075	3.45	-0.1	0.00422973	0.00172062	-0.000846553	1
2.075	3.45	0.1	0.00600514	-0.00107444	0.000181018	1
2.075	3.45	0.3	0.00929862	0.000617007	-0.00173883	1
2.075	3.45	0.5	0.0112318	-0.00174905	-0.00322338	1
2.075	3.45	0.675	0.00979144	-0.00192762	-0.0053441	1.31
2.075	3.45	0.825	0.0160364	-0.00305888	-0.00656482	1
2.075	3.45	0.95	0.0249843	-0.000758646	0.00107149	1
2.075	3.45	1	0.0249843	-0.000758646	0.00107149	1
2.125	3.45	-1	0.00150948	0.000278554	0.00031743	1
2.125	3.45	-0.775	0.00150948	0.000278554	0.00031743	1
2.125	3.45	-0.525	0.000709767	-1.97569e-05	7.00007e-07	1
2.125	3.45	-0.3	0.00162338	-0.000156382	-0.000179664	1
2.125	3.45	-0.1	0.00286203	-7.87713e-05	-0.000603617	1
2.125	3.45	0.1	0.00431257	0.000256797	-0.000876566	1
2.125	3.45	0.3	0.00469267	-0.0013183	-0.00275546	1.05
2.125	3.45	0.5	0.0069425	-0.000640638	-0.000750522	1
2.125	3.45	0.675	0.00906932	-0.00296688	-0.00354916	1
2.125	3.45	0.825	0.00914746	-0.000293038	-0.00222155	1.3
2.125	3.45	0.95	0.0174983	-0.00233361	0.00222846	1
2.125	3.45	1	0.0174983	-0.00233361	0.00222846	1
2.175	3.45	-1	0.00132748	0.000664565	0.000794943	1
2.175	3.45	-0.775	0.00132748	0.000664565	0.000794943	1
2.175	3.45	-0.525	0.0012463	-0.000630675	-0.000223718	1
2.175	3.45	-0.3	0.00152449	-0.000504717	-0.000281453	1
2.175	3.45	-0.1	0.00251229	-0.000262294	-0.000134291	1
2.175	3.45	0.1	0.00356905	-0.000478036	-0.00145056	1
2.175	3.45	0.3	0.00404195	-0.000304661	-0.000729987	1
2.175	3.45	0.5	0.00622578	0.000394543	-0.000844941	0.87
2.175	3.45	0.675	0.00485706	-0.00051081	-0.00241999	1.15
2.175	3.45	0.825	0.0076068	-0.00155392	-0.00345631	1
2.175	3.45	0.95	0.0112691	0.000773675	-0.00306676	1
2.175	3.45	1	0.0112691	0.000773675	-0.00306676	1
