2.765	-0.8	0.0313
2.765	-0.7	0.0216
2.765	-0.6	0.0134
2.765	-0.5	0.0119
2.765	-0.4	0.0104
2.765	-0.3	0.0112
2.765	-0.2	0.0113
2.765	-0.1	0.0115
2.765	0	0.0134
2.765	0.1	0.016
2.765	0.2	0.0185
2.765	0.3	0.0149
2.765	0.4	0.0364
2.765	0.5	0.0739
2.765	0.6	0.1725
2.765	0.7	0.4106
2.765	0.8	0.7468
2.765	0.86	0.8612
2.765	1	0.8612
2.775	-1	0.0192
2.775	-0.7	0.0192
2.775	-0.6	0.0157
2.775	-0.5	0.0127
2.775	-0.4	0.0138
2.775	-0.3	0.0159
2.775	-0.2	0.0136
2.775	-0.1	0.0122
2.775	0	0.0113
2.775	0.1	0.0151
2.775	0.2	0.0138
2.775	0.3	0.0186
2.775	0.4	0.0273
2.775	0.5	0.0654
2.775	0.6	0.1733
2.775	0.7	0.3602
2.775	0.8	0.7053
2.775	0.86	0.8938
2.775	1	0.8938
2.785	-1	0.0133
2.785	-0.7	0.0133
2.785	-0.6	0.0152
2.785	-0.5	0.0125
2.785	-0.4	0.0149
2.785	-0.3	0.0155
2.785	-0.2	0.0126
2.785	-0.1	0.0112
2.785	0	0.0142
2.785	0.1	0.0128
2.785	0.2	0.013
2.785	0.3	0.014
2.785	0.4	0.026
2.785	0.5	0.0594
2.785	0.6	0.1641
2.785	0.7	0.3656
2.785	0.8	0.6647
2.785	0.86	0.884
2.785	1	0.884
2.795	-1	0.0342
2.795	-0.8	0.0342
2.795	-0.7	0.0188
2.795	-0.6	0.0123
2.795	-0.5	0.01
2.795	-0.4	0.0117
2.795	-0.3	0.0086
2.795	-0.2	0.0157
2.795	-0.1	0.0084
2.795	0	0.0125
2.795	0.1	0.0136
2.795	0.2	0.0117
2.795	0.3	0.0175
2.795	0.4	0.0274
2.795	0.5	0.0571
2.795	0.6	0.1741
2.795	0.7	0.3623
2.795	0.8	0.7175
2.795	0.86	0.7328
2.795	1	0.7328
2.805	-1	0.0221
2.805	-0.8	0.0221
2.805	-0.7	0.014
2.805	-0.6	0.0128
2.805	-0.5	0.0049
2.805	-0.4	0.0134
2.805	-0.3	0.013
2.805	-0.2	0.0112
2.805	-0.1	0.0106
2.805	0	0.0134
2.805	0.1	0.012
2.805	0.2	0.0133
2.805	0.3	0.0159
2.805	0.4	0.0283
2.805	0.5	0.0558
2.805	0.6	0.1556
2.805	0.7	0.3332
2.805	0.8	0.6412
2.805	0.86	0.6564
2.805	1	0.6564
2.815	-1	0.018
2.815	-0.8	0.018
2.815	-0.7	0.0148
2.815	-0.6	0.0167
2.815	-0.5	0.0078
2.815	-0.3	0.0092
2.815	-0.2	0.0081
2.815	-0.1	0.0072
2.815	0	0.0114
2.815	0.1	0.0129
2.815	0.2	0.0137
2.815	0.3	0.0188
2.815	0.4	0.0304
2.815	0.5	0.064
2.815	0.6	0.1313
2.815	0.7	0.3393
2.815	0.8	0.617
2.815	0.86	0.8791
2.815	1	0.8791
2.825	-1	0.0254
2.825	-0.8	0.0254
2.825	-0.7	0.0171
2.825	-0.6	0.0182
2.825	-0.5	0.0096
2.825	-0.4	0.0088
2.825	-0.3	0.0098
2.825	-0.2	0.0104
2.825	-0.1	0.0075
2.825	0	0.01
2.825	0.1	0.0102
2.825	0.2	0.0115
2.825	0.3	0.0146
2.825	0.4	0.0233
2.825	0.5	0.0567
2.825	0.6	0.1406
2.825	0.7	0.3254
2.825	0.8	0.666
2.825	0.86	0.7636
2.825	1	0.7636
2.835	-1	0.0222
2.835	-0.8	0.0222
2.835	-0.7	0.018
2.835	-0.6	0.0101
2.835	-0.5	0.0068
2.835	-0.4	0.0078
2.835	-0.3	0.0117
2.835	-0.2	0.0071
2.835	-0.1	0.0062
2.835	0	0.0102
2.835	0.1	0.0105
2.835	0.2	0.0162
2.835	0.3	0.012
2.835	0.4	0.0226
2.835	0.5	0.0499
2.835	0.6	0.1308
2.835	0.7	0.2985
2.835	0.8	0.5703
2.835	0.86	0.7373
2.835	1	0.7373
5	-1	0.0222
5	-0.8	0.0222
5	-0.7	0.018
5	-0.6	0.0101
5	-0.5	0.0068
5	-0.4	0.0078
5	-0.3	0.0117
5	-0.2	0.0071
5	-0.1	0.0062
5	0	0.0102
5	0.1	0.0105
5	0.2	0.0162
5	0.3	0.012
5	0.4	0.0226
5	0.5	0.0499
5	0.6	0.1308
5	0.7	0.2985
5	0.8	0.5703
5	0.86	0.7373
5	1	0.7373
